Robot Number,Ground => Ground,Ground => Top Red Portal,Ground => Red Vault,Ground => Bottom Red Portal,Ground => Red Pickup Location,Ground => Top Red Switch,Ground => Bottom Red Switch,Ground => Top Scale,Ground => Bottom Scale,Ground => Top Blue Switch,Ground => Bottom Blue Switch,Ground => Blue Pickup Location,Ground => Top Blue Portal,Ground => Blue Vault,Ground => Bottom Blue Portal,Top Red Portal => Ground,Top Red Portal => Top Red Portal,Top Red Portal => Red Vault,Top Red Portal => Bottom Red Portal,Top Red Portal => Red Pickup Location,Top Red Portal => Top Red Switch,Top Red Portal => Bottom Red Switch,Top Red Portal => Top Scale,Top Red Portal => Bottom Scale,Top Red Portal => Top Blue Switch,Top Red Portal => Bottom Blue Switch,Top Red Portal => Blue Pickup Location,Top Red Portal => Top Blue Portal,Top Red Portal => Blue Vault,Top Red Portal => Bottom Blue Portal,Red Vault => Ground,Red Vault => Top Red Portal,Red Vault => Red Vault,Red Vault => Bottom Red Portal,Red Vault => Red Pickup Location,Red Vault => Top Red Switch,Red Vault => Bottom Red Switch,Red Vault => Top Scale,Red Vault => Bottom Scale,Red Vault => Top Blue Switch,Red Vault => Bottom Blue Switch,Red Vault => Blue Pickup Location,Red Vault => Top Blue Portal,Red Vault => Blue Vault,Red Vault => Bottom Blue Portal,Bottom Red Portal => Ground,Bottom Red Portal => Top Red Portal,Bottom Red Portal => Red Vault,Bottom Red Portal => Bottom Red Portal,Bottom Red Portal => Red Pickup Location,Bottom Red Portal => Top Red Switch,Bottom Red Portal => Bottom Red Switch,Bottom Red Portal => Top Scale,Bottom Red Portal => Bottom Scale,Bottom Red Portal => Top Blue Switch,Bottom Red Portal => Bottom Blue Switch,Bottom Red Portal => Blue Pickup Location,Bottom Red Portal => Top Blue Portal,Bottom Red Portal => Blue Vault,Bottom Red Portal => Bottom Blue Portal,Red Pickup Location => Ground,Red Pickup Location => Top Red Portal,Red Pickup Location => Red Vault,Red Pickup Location => Bottom Red Portal,Red Pickup Location => Red Pickup Location,Red Pickup Location => Top Red Switch,Red Pickup Location => Bottom Red Switch,Red Pickup Location => Top Scale,Red Pickup Location => Bottom Scale,Red Pickup Location => Top Blue Switch,Red Pickup Location => Bottom Blue Switch,Red Pickup Location => Blue Pickup Location,Red Pickup Location => Top Blue Portal,Red Pickup Location => Blue Vault,Red Pickup Location => Bottom Blue Portal,Top Red Switch => Ground,Top Red Switch => Top Red Portal,Top Red Switch => Red Vault,Top Red Switch => Bottom Red Portal,Top Red Switch => Red Pickup Location,Top Red Switch => Top Red Switch,Top Red Switch => Bottom Red Switch,Top Red Switch => Top Scale,Top Red Switch => Bottom Scale,Top Red Switch => Top Blue Switch,Top Red Switch => Bottom Blue Switch,Top Red Switch => Blue Pickup Location,Top Red Switch => Top Blue Portal,Top Red Switch => Blue Vault,Top Red Switch => Bottom Blue Portal,Bottom Red Switch => Ground,Bottom Red Switch => Top Red Portal,Bottom Red Switch => Red Vault,Bottom Red Switch => Bottom Red Portal,Bottom Red Switch => Red Pickup Location,Bottom Red Switch => Top Red Switch,Bottom Red Switch => Bottom Red Switch,Bottom Red Switch => Top Scale,Bottom Red Switch => Bottom Scale,Bottom Red Switch => Top Blue Switch,Bottom Red Switch => Bottom Blue Switch,Bottom Red Switch => Blue Pickup Location,Bottom Red Switch => Top Blue Portal,Bottom Red Switch => Blue Vault,Bottom Red Switch => Bottom Blue Portal,Top Scale => Ground,Top Scale => Top Red Portal,Top Scale => Red Vault,Top Scale => Bottom Red Portal,Top Scale => Red Pickup Location,Top Scale => Top Red Switch,Top Scale => Bottom Red Switch,Top Scale => Top Scale,Top Scale => Bottom Scale,Top Scale => Top Blue Switch,Top Scale => Bottom Blue Switch,Top Scale => Blue Pickup Location,Top Scale => Top Blue Portal,Top Scale => Blue Vault,Top Scale => Bottom Blue Portal,Bottom Scale => Ground,Bottom Scale => Top Red Portal,Bottom Scale => Red Vault,Bottom Scale => Bottom Red Portal,Bottom Scale => Red Pickup Location,Bottom Scale => Top Red Switch,Bottom Scale => Bottom Red Switch,Bottom Scale => Top Scale,Bottom Scale => Bottom Scale,Bottom Scale => Top Blue Switch,Bottom Scale => Bottom Blue Switch,Bottom Scale => Blue Pickup Location,Bottom Scale => Top Blue Portal,Bottom Scale => Blue Vault,Bottom Scale => Bottom Blue Portal,Top Blue Switch => Ground,Top Blue Switch => Top Red Portal,Top Blue Switch => Red Vault,Top Blue Switch => Bottom Red Portal,Top Blue Switch => Red Pickup Location,Top Blue Switch => Top Red Switch,Top Blue Switch => Bottom Red Switch,Top Blue Switch => Top Scale,Top Blue Switch => Bottom Scale,Top Blue Switch => Top Blue Switch,Top Blue Switch => Bottom Blue Switch,Top Blue Switch => Blue Pickup Location,Top Blue Switch => Top Blue Portal,Top Blue Switch => Blue Vault,Top Blue Switch => Bottom Blue Portal,Bottom Blue Switch => Ground,Bottom Blue Switch => Top Red Portal,Bottom Blue Switch => Red Vault,Bottom Blue Switch => Bottom Red Portal,Bottom Blue Switch => Red Pickup Location,Bottom Blue Switch => Top Red Switch,Bottom Blue Switch => Bottom Red Switch,Bottom Blue Switch => Top Scale,Bottom Blue Switch => Bottom Scale,Bottom Blue Switch => Top Blue Switch,Bottom Blue Switch => Bottom Blue Switch,Bottom Blue Switch => Blue Pickup Location,Bottom Blue Switch => Top Blue Portal,Bottom Blue Switch => Blue Vault,Bottom Blue Switch => Bottom Blue Portal,Blue Pickup Location => Ground,Blue Pickup Location => Top Red Portal,Blue Pickup Location => Red Vault,Blue Pickup Location => Bottom Red Portal,Blue Pickup Location => Red Pickup Location,Blue Pickup Location => Top Red Switch,Blue Pickup Location => Bottom Red Switch,Blue Pickup Location => Top Scale,Blue Pickup Location => Bottom Scale,Blue Pickup Location => Top Blue Switch,Blue Pickup Location => Bottom Blue Switch,Blue Pickup Location => Blue Pickup Location,Blue Pickup Location => Top Blue Portal,Blue Pickup Location => Blue Vault,Blue Pickup Location => Bottom Blue Portal,Top Blue Portal => Ground,Top Blue Portal => Top Red Portal,Top Blue Portal => Red Vault,Top Blue Portal => Bottom Red Portal,Top Blue Portal => Red Pickup Location,Top Blue Portal => Top Red Switch,Top Blue Portal => Bottom Red Switch,Top Blue Portal => Top Scale,Top Blue Portal => Bottom Scale,Top Blue Portal => Top Blue Switch,Top Blue Portal => Bottom Blue Switch,Top Blue Portal => Blue Pickup Location,Top Blue Portal => Top Blue Portal,Top Blue Portal => Blue Vault,Top Blue Portal => Bottom Blue Portal,Blue Vault => Ground,Blue Vault => Top Red Portal,Blue Vault => Red Vault,Blue Vault => Bottom Red Portal,Blue Vault => Red Pickup Location,Blue Vault => Top Red Switch,Blue Vault => Bottom Red Switch,Blue Vault => Top Scale,Blue Vault => Bottom Scale,Blue Vault => Top Blue Switch,Blue Vault => Bottom Blue Switch,Blue Vault => Blue Pickup Location,Blue Vault => Top Blue Portal,Blue Vault => Blue Vault,Blue Vault => Bottom Blue Portal,Bottom Blue Portal => Ground,Bottom Blue Portal => Top Red Portal,Bottom Blue Portal => Red Vault,Bottom Blue Portal => Bottom Red Portal,Bottom Blue Portal => Red Pickup Location,Bottom Blue Portal => Top Red Switch,Bottom Blue Portal => Bottom Red Switch,Bottom Blue Portal => Top Scale,Bottom Blue Portal => Bottom Scale,Bottom Blue Portal => Top Blue Switch,Bottom Blue Portal => Bottom Blue Switch,Bottom Blue Portal => Blue Pickup Location,Bottom Blue Portal => Top Blue Portal,Bottom Blue Portal => Blue Vault,Bottom Blue Portal => Bottom Blue Portal,
5911,5.695,0.0,7.5495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.967001,0.0,0.0,0.0,0.0,0.0,0.0,34.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237,0.0,11.9845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.150667,2.9606667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.159,0.0,0.0,0.0,0.0,0.0,-83.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397143,0.0,22.372,0.0,30.060247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.711333,0.0,0.0,5.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.259,0.0,0.0,0.0,8.856,4.414,0.0,0.0,0.0,44.643,
610,0.0,0.0,4.3945003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0,0.0,0.0,0.0,0.0,5.8687143,2.0444999,0.0,8.158,0.0,1.944,7.4700003,1.728,0.0,1.76,0.0,0.0,0.0,0.0,0.0,11.461,11.847,0.0,1449.3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718,3.2549999,3.23425,0.0,0.0,0.0,0.0,6.973,8.6465,0.0,6.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.122333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.262,0.0,0.0,6.751,5.1073337,0.0,9.4175,0.0,5.3205004,0.0,0.0,0.0,0.0,0.0,0.0,4.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1984997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5020003,0.0,5.217,0.0,8.838,0.0,0.0,0.0,1.774,0.0,1.9663334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6110,21.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.268499,15.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907,0.0,5.626,18.553,0.0,0.0,0.0,0.0,0.0,0.0,30.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5675,0.0,0.0,13.831251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.416,0.0,0.0,0.0,0.0,6.6800003,0.0,4.328,35.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4147496,0.0,0.0,0.0,0.0,
6140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817,0.0,0.0,0.0,1.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6141,0.0,0.0,6.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.992,0.0,3.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2705383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5728664,0.0,0.0,12.248501,5.8406663,0.0,0.0,0.0,-34.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6514,733.10803,0.0,0.0,0.0,0.0,0.0,12.584,9.136,6.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.000333,0.0,0.0,0.0,0.0,0.0,0.0,2.3638182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6866,0.0,0.0,7.53,0.0,51.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203.592,0.0,0.0,0.0,21.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6867,0.0,0.0,0.0,0.0,8.585,0.0,3.01,0.0,0.0,0.0,14.992,7.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1305,13.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.824,0.0,5.7860003,0.0,6.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.721,0.0,10.436,0.0,8.46,0.0,6.9360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
